GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
#indicator+code,#indicator+name,#indicator+url,#date+year,#date+year+start,#date+year+end,#region+code,#region+name,#country+code,#country+name,#dimension+type,#dimension+code,#dimension+name,#indicator+value+num,#indicator+value,#indicator+value+low,#indicator+value+high
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,20.0563894,20.1 [18.8 - 21.3],18.8074564,21.3053223
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,56.7448152,56.7 [54.0 - 59.5],53.9582052,59.5314252
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2018,2018,2018,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,0.805976605,0.8,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1988,1988,1988,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.28,0.28,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1990,1990,1990,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.02,0.02,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2004,2004,2004,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,31.9531108,32.0 [30.3 - 33.6],30.2980307,33.6081909
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1997,1997,1997,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.35,0.35,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,66.016457,66.0 [63.1 - 68.9],63.0920758,68.9408383
SA_0000001647,Awareness activities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/awareness-activities,2016,2016,2016,AFR,Africa,GHA,Ghana,AWARENESSACTIVITYTYPE,AWARENESSACTIVITYTYPE_SA_YOUNG_PEOPLES_DRINKING,Youth drinking/parent awareness,,Yes,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2015,2015,2015,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,54.788801,54.8 [52.3 - 57.2],52.2543544,57.180011
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2000,2000,2000,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,32.9182068,32.9 [31.2 - 34.6],31.2451971,34.5912165
SA_0000001833,"Alcohol-attributable DALYs per 100,000 people (age standardized)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-attributable-dalys--age-standardized-rates-%28all-ages%29--per-100-000-population,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,3093.476711997,3093.5 [2123.3 - 4127.6],2123.312191845,4127.636992477
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2014,2014,2014,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,9.2148597,9.2 [8.4 - 10.1],8.3833356,10.0588374
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2019,2019,2019,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.616018905,0.6,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,9.6698798,9.7 [8.7 - 10.6],8.7295208,10.550623
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,37.0248032,37.0 [34.5 - 39.7],34.548117,39.7359505
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,13.576510668,13.6 [6.5 - 20.8],6.483614631,20.836672226
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2017,2017,2017,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.641664592,0.6,,
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,26.139782558,26.1 [12.5 - 40.0],12.4816663,40.024808166
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,56.7093496,56.7 [54.1 - 59.6],54.0873626,59.6292963
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2010,2010,2010,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.3513729,9.4 [8.5 - 10.2],8.4735062,10.2066882
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2001,2001,2001,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.178198728,1.2,,
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.55881238,12.6 [5.8 - 19.9],5.794998462,19.902727415
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2010,2010,2010,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.361882227,0.4,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1992,1992,1992,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.19,1.19,,
SA_0000001754,"Alcohol, harmful use (15+), 12 month prevalence (%) with 95%CI",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-harmful-use-%2815-%29-12-month-prevalence-%28-%29-with-95-ci,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,,4.8,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2014,2014,2014,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,15.01515927,15.0 [6.9 - 23.0],6.931525927,22.96717762
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2007,2007,2007,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.998136459,2,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1984,1984,1984,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.29,0.29,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,44.1750627,44.2 [41.6 - 46.5],41.6394232,46.5322248
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1965,1965,1965,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,1.07,1.07,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1993,1993,1993,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.32,0.32,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2016,2016,2016,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,32.873978,32.9 [30.4 - 35.2],30.3823074,35.1629969
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2012,2012,2012,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.3729325,12.4 [11.4 - 13.3],11.4308577,13.3150074
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2014,2014,2014,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,2.239290695,2.2,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1966,1966,1966,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.66,1.66,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2011,2011,2011,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,9.6910458,9.7 [8.8 - 10.6],8.7642691,10.5686251
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1977,1977,1977,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.01,0.01,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2011,2011,2011,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,9.3658871,9.4 [8.5 - 10.2],8.4903391,10.2191948
SA_0000001747,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29-3-year-average-with-95-ci,2022,2022,2022,AFR,Africa,GHA,Ghana,,,,1.85336275,1.9 [1.2 - 2.6],1.192559814,2.556200146
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2004,2004,2004,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,21.7418118,21.7 [20.5 - 23.0],20.4561481,23.0274755
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1987,1987,1987,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.26,0.26,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,10.11501662,10.1 [4.8 - 16.2],4.818937618,16.15749872
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,68.2521787,68.3 [65.4 - 71.1],65.3959218,71.1084357
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2007,2007,2007,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,14.76770421,14.8 [6.9 - 23.0],6.87776642,23.02251724
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,56.9396005,56.9 [54.2 - 59.7],54.1584759,59.7207251
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2001,2001,2001,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,13.86684657,13.9 [7.0 - 21.4],6.968099354,21.40996682
SA_0000001764,Server training,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/server-training,2016,2016,2016,AFR,Africa,GHA,Ghana,,,,,No,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2011,2011,2011,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,55.2992101,55.3 [52.5 - 58.1],52.51066,58.0877601
SA_0000001647,Awareness activities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/awareness-activities,2016,2016,2016,AFR,Africa,GHA,Ghana,AWARENESSACTIVITYTYPE,AWARENESSACTIVITYTYPE_SA_BINGE_DRINKING,Binge drinking,,Yes,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1994,1994,1994,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.86,1.86,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1988,1988,1988,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.01,0.01,,
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2000,2000,2000,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,47.4111259,47.4 [44.8 - 50.3],44.8356247,50.2536942
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2002,2002,2002,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,12.18979739,12.2 [5.9 - 18.6],5.895775392,18.58763573
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.72039965,12.7 [5.8 - 20.0],5.753186995,20.020416121
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,57.6043322,57.6 [55.1 - 60.5],55.051109,60.4776758
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,4.84612507,4.8 [3.4 - 6.3],3.379823109,6.316385311
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1985,1985,1985,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.34,0.34,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1967,1967,1967,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,1.44,1.44,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1969,1969,1969,AFR,Africa,GHA,Ghana,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2013,2013,2013,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,66.1292781,66.1 [63.2 - 69.0],63.2272903,69.0312659
